order_id,customer_id,order_date,status,region_code
ORD_404,cust_109,2025-11-30 18:00:00,CANCELLED,SOUTH
ORD_405,cust_431,2025-01-01 06:00:00,DELIVERED,WEST
ORD_406,cust_13,2025-05-01 09:00:00,DELIVERED,WEST
ORD_407,cust_357,2025-12-04 01:00:00,SHIPPED,WEST
ORD_408,,2025-11-22 02:00:00,RETURNED,SOUTH
ORD_409,cust_313,2025-10-30 17:00:00,RETURNED,NORTH
ORD_410,cust_103,2025-12-01 22:00:00,CANCELLED,WEST
ORD_411,cust_156,2025-11-24 01:00:00,RETURNED,EAST
ORD_412,cust_318,2025-12-26 12:00:00,CANCELLED,SOUTH
ORD_413,cust_298,2025-10-01 04:00:00,DELIVERED,NORTH
ORD_414,cust_150,2025-03-11 09:00:00,SHIPPED,NORTH
ORD_415,cust_16,2025-03-09 03:00:00,CANCELLED,EAST
ORD_416,cust_11,2025-01-04 22:00:00,PLACED,SOUTH
ORD_417,cust_161,30-11-2025,RETURNED,NORTH
ORD_418,cust_107,2025-09-21 05:00:00,RETURNED,EAST
ORD_419,cust_132,2025-04-09 17:00:00,DELIVERED,WEST
ORD_420,cust_505,2025-06-01 10:00:00,CANCELLED,WEST
ORD_421,cust_125,2025-02-14 01:00:00,DELIVERED,SOUTH
ORD_422,cust_143,2025-03-25 17:00:00,PLACED,SOUTH
ORD_423,cust_65,2025-11-04 02:00:00,RETURNED,NORTH
ORD_424,cust_179,2025-09-28 14:00:00,PLACED,WEST
ORD_425,cust_235,2025-12-14 16:00:00,SHIPPED,NORTH
ORD_426,cust_343,2025-04-30 12:00:00,CANCELLED,EAST
ORD_427,cust_433,08-10-2025,DELIVERED,NORTH
ORD_428,cust_469,2025-10-01 04:00:00,RETURNED,SOUTH
ORD_429,cust_309,2025-12-02 21:00:00,CANCELLED,EAST
ORD_430,cust_99,2025-11-06 05:00:00,CANCELLED,SOUTH
ORD_431,cust_22,2025-05-08 14:00:00,DELIVERED,WEST
ORD_432,cust_142,2025-05-30 14:00:00,SHIPPED,EAST
ORD_433,cust_324,2025-07-20 23:00:00,CANCELLED,SOUTH
ORD_434,cust_75,2025-04-17 07:00:00,PLACED,SOUTH
ORD_435,cust_52,09-07-2025,RETURNED,NORTH
ORD_436,cust_309,15-03-2025,SHIPPED,SOUTH
ORD_437,cust_133,2025-07-11 23:00:00,PLACED,NORTH
ORD_438,cust_132,2025-11-07 15:00:00,DELIVERED,NORTH
ORD_439,cust_194,2025-04-10 17:00:00,DELIVERED,NORTH
ORD_440,cust_205,2025-10-17 18:00:00,CANCELLED,SOUTH
ORD_441,cust_258,2025-05-05 05:00:00,DELIVERED,NORTH
ORD_442,cust_352,2025-01-14 21:00:00,PLACED,SOUTH
ORD_443,cust_234,2025-06-28 08:00:00,CANCELLED,SOUTH
ORD_444,cust_52,2025-05-17 04:00:00,CANCELLED,NORTH
ORD_445,,2025-12-03 19:00:00,DELIVERED,EAST
ORD_446,cust_143,2025-06-10 11:00:00,RETURNED,SOUTH
ORD_447,cust_66,2025-07-20 20:00:00,PLACED,WEST
ORD_448,cust_316,2025-10-31 12:00:00,SHIPPED,WEST
ORD_449,cust_28,2025-01-19 03:00:00,PLACED,WEST
ORD_450,cust_194,2025-02-27 09:00:00,SHIPPED,WEST
ORD_451,,2025-01-01 09:00:00,RETURNED,SOUTH
ORD_452,cust_33,26-05-2025,DELIVERED,NORTH
ORD_453,cust_48,2025-04-06 12:00:00,SHIPPED,EAST
ORD_454,cust_384,2025-04-01 12:00:00,RETURNED,SOUTH
ORD_455,cust_481,2025-07-29 00:00:00,SHIPPED,EAST
ORD_456,cust_338,2025-12-29 10:00:00,SHIPPED,EAST
ORD_457,cust_364,2025-07-09 17:00:00,CANCELLED,SOUTH
ORD_458,cust_129,2025-03-30 02:00:00,PLACED,EAST
ORD_459,cust_57,2025-02-24 23:00:00,DELIVERED,WEST
ORD_460,cust_211,2025-02-17 05:00:00,DELIVERED,EAST
ORD_461,cust_439,2025-11-28 20:00:00,SHIPPED,NORTH
ORD_462,cust_76,2025-12-19 02:00:00,PLACED,SOUTH
ORD_463,cust_267,2025-11-18 09:00:00,RETURNED,SOUTH
ORD_464,cust_434,2025-02-28 15:00:00,RETURNED,SOUTH
ORD_465,,2025-06-07 02:00:00,PLACED,EAST
ORD_466,cust_211,2025-02-27 10:00:00,DELIVERED,SOUTH
ORD_467,cust_26,2025-08-23 17:00:00,CANCELLED,WEST
ORD_468,cust_29,2025-07-18 00:00:00,RETURNED,NORTH
ORD_469,cust_397,2025-02-20 21:00:00,DELIVERED,WEST
ORD_470,cust_244,2025-09-22 08:00:00,PLACED,NORTH
ORD_471,cust_423,2025-03-02 21:00:00,RETURNED,EAST
ORD_472,cust_56,2025-03-04 08:00:00,SHIPPED,SOUTH
ORD_473,cust_413,2025-03-07 13:00:00,DELIVERED,NORTH
ORD_474,cust_352,2025-10-31 03:00:00,PLACED,NORTH
ORD_475,cust_451,2025-12-19 02:00:00,RETURNED,SOUTH
ORD_476,cust_340,2025-10-03 12:00:00,CANCELLED,EAST
ORD_477,cust_82,2025-03-13 04:00:00,PLACED,SOUTH
ORD_478,cust_297,2025-09-01 10:00:00,DELIVERED,WEST
ORD_479,cust_489,2025-05-02 05:00:00,PLACED,EAST
ORD_480,cust_145,2025-12-01 22:00:00,RETURNED,SOUTH
ORD_481,cust_421,2025-02-07 03:00:00,DELIVERED,EAST
ORD_482,cust_352,2025-06-30 09:00:00,PLACED,NORTH
ORD_483,cust_283,2025-08-01 22:00:00,DELIVERED,SOUTH
ORD_484,cust_272,2025-09-10 15:00:00,RETURNED,EAST
ORD_485,cust_251,2025-11-26 18:00:00,RETURNED,WEST
ORD_486,cust_94,2025-07-29 08:00:00,DELIVERED,EAST
ORD_487,cust_350,2025-04-24 12:00:00,SHIPPED,SOUTH
ORD_488,cust_482,2025-02-11 14:00:00,DELIVERED,EAST
ORD_489,cust_302,2025-06-03 13:00:00,CANCELLED,EAST
ORD_490,cust_151,2025-10-10 14:00:00,DELIVERED,SOUTH
ORD_491,cust_281,2025-04-01 23:00:00,DELIVERED,SOUTH
ORD_492,cust_100,2025-07-31 04:00:00,RETURNED,WEST
ORD_493,cust_225,2025-09-11 13:00:00,CANCELLED,SOUTH
ORD_494,cust_26,2025-05-27 00:00:00,RETURNED,NORTH
ORD_495,cust_398,2025-03-11 17:00:00,RETURNED,EAST
ORD_496,cust_420,2025-12-13 10:00:00,CANCELLED,SOUTH
ORD_497,cust_206,2025-01-19 13:00:00,DELIVERED,NORTH
ORD_498,cust_196,2025-05-10 11:00:00,RETURNED,SOUTH
ORD_499,,2025-10-09 15:00:00,DELIVERED,EAST
ORD_500,cust_428,2025-01-24 04:00:00,SHIPPED,SOUTH
ORD_501,cust_357,2025-07-10 12:00:00,DELIVERED,EAST
ORD_502,cust_167,2025-03-23 21:00:00,PLACED,SOUTH
ORD_503,cust_171,2025-12-12 01:00:00,RETURNED,EAST
ORD_504,cust_90,2025-10-21 11:00:00,CANCELLED,EAST
ORD_505,,2025-06-10 21:00:00,CANCELLED,SOUTH
ORD_506,cust_286,15-07-2025,DELIVERED,SOUTH
ORD_507,cust_383,2025-09-10 22:00:00,CANCELLED,WEST
ORD_508,,2025-05-07 18:00:00,SHIPPED,NORTH
ORD_509,cust_143,2025-10-29 08:00:00,SHIPPED,SOUTH
ORD_510,cust_480,2025-04-25 19:00:00,RETURNED,WEST
ORD_511,cust_206,2025-11-29 08:00:00,DELIVERED,SOUTH
ORD_512,,2025-10-29 16:00:00,DELIVERED,WEST
ORD_513,cust_282,2025-10-25 03:00:00,CANCELLED,EAST
ORD_514,cust_328,2025-12-07 10:00:00,PLACED,EAST
ORD_515,cust_65,2025-08-01 04:00:00,SHIPPED,NORTH
ORD_516,cust_59,2025-10-27 18:00:00,SHIPPED,WEST
ORD_517,cust_250,2025-12-21 01:00:00,RETURNED,WEST
ORD_518,,2025-02-07 21:00:00,RETURNED,WEST
ORD_519,cust_200,2025-01-24 16:00:00,SHIPPED,WEST
ORD_520,cust_452,2025-08-29 23:00:00,DELIVERED,NORTH
